,inflow,outflow,storage,evap
2006-04-29,38.6042974557,25.9160330142,754.659,0.156694214612
2006-04-30,38.6003305135,26.6598346658,766.5,0.099173553552
2006-05-01,37.9199999361,26.1163635924,778.132,0.17256198318
2006-05-02,36.5256197732,26.3642974763,788.127,0.166611569967
2006-05-03,34.6155371318,26.6280991287,795.94,0.174545454252
2006-05-04,32.0171900287,26.6757024344,801.146,0.134876032831
2006-05-05,29.7044627599,26.7252892112,804.004,0.120991735333
2006-05-06,28.4052892084,26.7391735087,805.535,0.134876032831
2006-05-07,28.6076032576,26.5011569802,807.486,0.154710743541
2006-05-08,28.2109090434,26.411900782,809.13,0.154710743541
2006-05-09,29.2720660664,26.7014875583,811.594,0.107107437836
2006-05-10,27.5880991271,26.3781817738,812.621,0.182479338536
2006-05-11,26.7550412773,26.6003305337,812.621,0.154710743541
2006-05-12,28.6492561501,24.3391735127,816.735,0.196363636033
2006-05-13,27.9887602834,23.1431404569,821.384,0.196363636033
2006-05-14,28.0680991263,23.1252892173,826.137,0.19041322282
2006-05-15,27.2985123507,23.5418181422,829.67,0.224132231028
2006-05-16,28.7821487119,23.1669421097,835.074,0.212231404601
2006-05-17,29.5576859006,23.1927272337,841.232,0.206280991388
2006-05-18,28.8753718522,23.2343801262,846.667,0.206280991388
2006-05-19,31.4082644099,22.8595040937,855.077,0.138842974973
2006-05-20,29.0915701989,23.2284297129,860.773,0.166611569967
2006-05-21,27.3044627639,22.3814875656,865.53,0.166611569967
2006-05-22,26.7371900376,21.2806611212,870.938,0.049586776776
2006-05-23,22.4548759952,14.9176859253,878.378,0.097190082481
2006-05-24,20.1818181478,13.6958677455,884.682,0.182479338536
2006-05-25,20.5051239324,12.9679338625,892.07,0.148760330328
2006-05-26,19.9993388093,12.0575206409,899.805,0.206280991388
2006-05-27,18.8806611252,10.7186776679,907.796,0.170578512109
2006-05-28,17.0856198059,10.7563636182,913.968,0.156694214612
2006-05-29,15.7209917091,11.0618181632,918.42,0.206280991388
2006-05-30,15.9451239401,10.3834710569,923.751,0.230082644241
2006-05-31,15.2370247677,11.1808264275,927.571,0.236033057454
2006-06-01,15.3322313791,10.3993388255,932.265,0.238016528525
2006-06-02,16.4092561707,10.6195041143,937.86,0.194380164962
2006-06-03,15.0109090656,11.3553718817,941.263,0.251900826022
2006-06-04,15.1100826192,10.9269421304,945.222,0.224132231028
2006-06-05,17.0003305499,13.8565289023,948.091,0.275702478875
2006-06-06,16.2307437743,13.8942148526,950.187,0.239999999596
2006-06-07,16.5957024514,13.9219834476,952.615,0.245950412809
2006-06-08,15.7983470808,14.294876009,953.828,0.289586776372
2006-06-09,14.8899173303,14.1639669183,954.27,0.283636363159
2006-06-10,13.9616528691,11.9801652691,956.042,0.21024793353
2006-06-11,13.9933884062,11.9186776659,957.928,0.188429751749
2006-06-12,12.3153718801,12.3847933676,957.706,0.15272727247
2006-06-13,12.2638016322,12.4304132022,957.373,0.166611569967
2006-06-14,11.0261156839,12.2499173347,955.931,0.218181817814
2006-06-15,10.3656198173,11.865123947,954.27,0.160661156754
2006-06-16,10.6234710565,12.0456198144,952.615,0.232066115312
2006-06-17,10.4528925444,12.3471074172,950.518,0.202314049246
2006-06-18,10.2089256026,12.228099153,948.311,0.188429751749
2006-06-19,10.9467768411,12.7398346893,946.215,0.303471073869
2006-06-20,10.6333884118,12.5276032847,944.118,0.202314049246
2006-06-21,9.59008262848,11.9087603105,941.482,0.317355371366
2006-06-22,9.22314048034,11.7877685752,938.629,0.287603305301
2006-06-23,9.25685948854,11.4069421296,936.214,0.265785123519
2006-06-24,9.26479337283,10.3894214701,934.787,0.301487602798
2006-06-25,8.63801651438,11.0757024607,932.047,0.301487602798
2006-06-26,8.79867767113,10.7087603125,929.864,0.273719007804
2006-06-27,7.53322312781,11.5180165095,925.607,0.271735536732
2006-06-28,7.41223139248,9.22909089355,923.533,0.257851239235
2006-06-29,7.2257851118,9.04661155501,921.569,0.142809917115
2006-06-30,6.2737189977,8.53487601869,919.072,0.236033057454
2006-07-01,6.35107436947,9.33223138924,915.814,0.277685949946
2006-07-02,5.94446279991,8.50314048155,912.991,0.263801652448
2006-07-03,6.5752066005,8.87801651398,910.388,0.299504131727
2006-07-04,6.27570246877,9.17355370356,907.256,0.234049586383
2006-07-05,5.73223139531,8.96925618324,903.799,0.220165288885
2006-07-06,6.69223139369,8.74710742329,901.531,0.212231404601
2006-07-07,5.4109090818,8.79471072899,897.871,0.275702478875
2006-07-08,5.21652891684,9.71702477702,893.144,0.226115702099
2006-07-09,5.9107437917,8.73520659686,890.029,0.289586776372
2006-07-10,5.18082643756,7.46975205354,887.353,0.386776858853
2006-07-11,5.31173552825,7.94975205273,884.468,0.245950412809
2006-07-12,4.50446280233,8.38413221729,880.3,0.287603305301
2006-07-13,5.5199999907,8.00330577165,877.634,0.182479338536
2006-07-14,6.15867767558,7.93983469737,875.615,0.238016528525
2006-07-15,4.29223139773,7.83867767275,871.788,0.279669421017
2006-07-16,4.6433057773,7.83669420168,868.281,0.313388429224
2006-07-17,5.59338842033,7.71371899527,865.848,0.313388429224
2006-07-18,4.86347106619,7.80892560668,862.57,0.333223139935
2006-07-19,4.2942148688,8.03504130878,858.552,0.277685949946
2006-07-20,4.90710742975,8.10644626734,855.077,0.275702478875
2006-07-21,6.17454544415,7.75537188777,853.184,0.311404958153
2006-07-22,6.57123965836,7.96958676344,851.607,0.178512396394
2006-07-23,5.64297519711,8.39603304371,848.558,0.295537189585
2006-07-24,4.93289255368,8.21355370518,844.995,0.281652892088
2006-07-25,5.81355370922,7.24561982251,843.323,0.239999999596
2006-07-26,4.79206610763,7.34082643392,840.501,0.273719007804
2006-07-27,4.79801652085,7.9656198213,837.052,0.281652892088
2006-07-28,3.64561982857,7.96165287915,832.476,0.259834710306
2006-07-29,4.03239668742,7.74347106134,828.527,0.238016528525
2006-07-30,3.87966941495,8.17586775483,823.864,0.366942148142
2006-07-31,3.63570247322,7.61454544172,819.628,0.257851239235
2006-08-01,4.00462809243,7.84462808596,815.497,0.291570247443
2006-08-02,5.19272726398,8.43570246513,812.005,0.249917354951
2006-08-03,4.69487602515,7.47371899568,809.13,0.0952066114099
2006-08-04,4.27041321595,7.65619833421,805.535,0.208264462459
2006-08-05,3.79041321676,7.84859502811,801.248,0.22809917317
2006-08-06,4.10975205919,8.10842973841,797.063,0.186446280678
2006-08-07,3.97487602636,6.67239668298,794.111,0.253884297093
2006-08-08,4.82776858691,7.5748760203,791.17,0.194380164962
2006-08-09,4.26049586059,6.70413222012,788.533,0.192396693891
2006-08-10,5.94049585776,6.96595040149,787.316,0.192396693891
2006-08-11,4.28826445559,6.65652891441,784.682,0.265785123519
2006-08-12,5.07966941293,7.09884296325,782.465,0.198347107104
2006-08-13,3.92330577852,6.92231403793,779.341,0.124958677476
2006-08-14,3.49090908503,6.6366942037,776.016,0.178512396394
2006-08-15,4.64727271945,7.04330577326,773.407,0.212231404601
2006-08-16,4.65123966159,6.82314048438,771.105,0.130909090689
2006-08-17,4.57785123196,6.97586775685,768.502,0.204297520317
2006-08-18,5.16099172685,7.64826444993,765.799,0.216198346743
2006-08-19,4.42512395949,7.00958676506,763.01,0.204297520317
2006-08-20,4.24066114988,6.8350413108,760.225,0.19041322282
2006-08-21,4.86743800833,6.81322312902,758.037,0.241983470667
2006-08-22,4.47074379412,7.24561982251,754.955,0.307438016011
2006-08-23,4.71669420693,6.18842974164,753.176,0.307438016011
2006-08-24,4.30413222416,6.91636362472,750.212,0.351074379574
2006-08-25,4.2803305713,6.97190081471,747.345,0.174545454252
2006-08-26,4.53818181054,6.5752066005,745.172,0.136859503902
2006-08-27,4.75834709942,7.76528924312,742.029,0.136859503902
2006-08-28,5.19471073505,6.42049585696,740.655,0.148760330328
2006-08-29,3.8419834646,5.84132230421,738.494,0.160661156754
2006-08-30,3.5543801593,4.97652891724,736.923,0.148760330328
2006-08-31,4.01652891886,7.20198345895,733.596,0.140826446044
2006-09-01,4.15338842276,7.01157023613,730.571,0.166611569967
2006-09-02,4.24859503417,6.53355370801,728.132,0.154710743541
2006-09-03,3.59999999394,7.13454544253,724.431,0.166611569967
2006-09-04,3.06049586261,6.79140494724,720.553,0.146776859257
2006-09-05,3.63371900215,6.33123965876,717.74,0.11504132212
2006-09-06,3.76264462176,5.89487602313,715.513,0.0952066114099
2006-09-07,3.48297520075,5.84132230421,713.008,0.146776859257
2006-09-08,2.94942148264,6.25190081592,709.54,0.164628098896
2006-09-09,2.19768594671,5.71834709781,705.881,0.138842974973
2006-09-10,2.50115702058,5.66082643675,702.627,0.0952066114099
2006-09-11,2.43570247524,5.88099172563,699.086,0.0952066114099
2006-09-12,2.50909090487,5.66876032103,695.839,0.0872727271258
2006-09-13,3.64958677071,5.70644627138,693.652,0.130909090689
2006-09-14,2.32264462419,5.86115701492,689.945,0.168595041038
2006-09-15,1.92198346784,5.87305784135,685.868,0.124958677476
2006-09-16,2.3424793349,5.72429751102,682.376,0.111074379978
2006-09-17,1.13256198156,5.81355370922,677.564,0.130909090689
2006-09-18,1.95570247605,4.75041321514,674.658,0.111074379978
2006-09-19,3.30049586221,5.79570246958,672.034,0.128925619618
2006-09-20,2.47140495452,5.90479337849,668.472,0.128925619618
2006-09-21,3.0684297469,5.89289255206,665.494,0.15272727247
2006-09-22,2.9652892512,5.92066114705,662.422,0.117024793191
2006-09-23,3.12198346582,5.91471073384,659.444,0.184462809607
2006-09-24,3.10611569725,5.8492561885,656.578,0.122975206404
2006-09-25,3.10809916832,5.48231404035,654.083,0.120991735333
2006-09-26,2.77090908624,6.13487602273,650.572,0.146776859257
2006-09-27,3.1299173501,5.47834709821,648.091,0.13289256176
2006-09-28,2.40595040917,5.70842974245,644.698,0.0912396692678
2006-09-29,2.19966941778,5.77785122994,641.029,0.0912396692678
2006-09-30,3.71504131606,5.80561982493,638.842,0.097190082481
2006-10-01,2.5547107395,6.28165288198,635.019,0.0952066114099
2006-10-02,3.25289255651,5.65685949461,632.561,0.0535537189181
2006-10-03,2.4178512356,4.90115701654,630.025,0.0535537189181
2006-10-04,1.47173553471,5.6707437921,625.778,0.047603305705
2006-10-05,1.81884297214,4.47471073627,623.068,0.0535537189181
2006-10-06,1.50148760078,4.93685949582,619.568,0.0654545453443
2006-10-07,2.51107437594,5.2323966854,616.788,0.0595041321312
2006-10-08,2.58842974771,5.20661156148,614.098,0.0714049585574
2006-10-09,2.540826442,5.58545453605,610.981,0.0714049585574
2006-10-10,1.86247933571,5.33950412324,607.423,0.0813223139126
2006-10-11,1.45983470829,5.03008263616,603.783,0.0694214874864
2006-10-12,2.04495867424,4.99239668581,600.783,0.051570247847
2006-10-13,2.45157024381,4.91702478511,598.224,0.0932231403389
2006-10-14,1.23570247726,4.6849586698,594.705,0.0694214874864
2006-10-15,2.32066115312,4.80198346299,592.167,0.0575206610602
2006-10-16,0.884628097684,4.85157023976,588.142,0.0575206610602
2006-10-17,1.77322313751,4.61157024017,585.27,0.0337190082077
2006-10-18,1.51140495613,4.48066114948,582.232,0.0694214874864
2006-10-19,0.809256196984,4.29223139773,578.674,0.0753719006995
2006-10-20,1.78115702179,4.55008263697,575.832,0.0733884296285
2006-10-21,1.71768594752,4.83371900012,572.647,0.0694214874864
2006-10-22,0.811239668055,4.41917354628,568.954,0.0852892560547
2006-10-23,1.78314049286,4.77024792585,565.882,0.0852892560547
2006-10-24,1.41619834472,5.2462809829,561.957,0.0952066114099
2006-10-25,1.00561983302,4.31404957951,558.569,0.0793388428416
2006-10-26,1.451900824,4.24264462095,555.778,0.0
2006-10-27,0.852892560547,4.32991734808,552.233,0.0674380164154
2006-10-28,1.76132231108,4.77818181014,549.132,0.0833057849837
2006-10-29,1.15239669227,4.4310743727,545.779,0.0733884296285
2006-10-30,0.821157023411,4.5818181741,541.947,0.0714049585574
2006-10-31,0.698181817006,4.64132230623,537.961,0.0436363635629
2006-11-01,0.727933883072,4.49057850483,534.16,0.0376859503498
2006-11-02,2.62214875591,4.48066114948,532.267,0.0337190082077
2006-11-03,2.05090908746,4.67305784337,529.633,0.0119008264262
2006-11-04,1.86247933571,4.64925619052,526.846,0.0
2006-11-05,2.60429751628,4.77223139692,524.644,0.0337190082077
2006-11-06,2.30082644241,4.718677678,522.198,0.0277685949946
2006-11-07,2.79074379695,4.48066114948,520.486,0.0218181817814
2006-11-08,2.55669421057,4.38942148021,518.622,0.0317355371366
2006-11-09,2.1024793353,4.51041321554,516.198,0.0158677685683
2006-11-10,2.63801652448,4.52429751304,514.259,0.0535537189181
2006-11-11,3.35206611006,4.45487602556,513.128,0.0277685949946
2006-11-12,2.5547107395,4.4727272652,511.195,0.0158677685683
2006-11-13,2.55074379736,4.61553718231,509.114,0.0158677685683
2006-11-14,4.28826445559,4.77024792585,508.633,0.0
2006-11-15,4.44297519913,4.90710742975,508.153,0.0158677685683
2006-11-16,3.62380164679,3.69322313428,508.073,0.0099173553552
2006-11-17,3.90148759674,5.10148759471,506.873,0.0
2006-11-18,3.56628098573,4.5203305709,505.912,0.00595041321312
2006-11-19,3.00892561477,4.35371900093,504.551,0.0158677685683
2006-11-20,2.66181817734,4.46677685198,502.72,0.0257851239235
2006-11-21,3.49090908503,4.59173552946,501.61,0.0099173553552
2006-11-22,2.8284297473,4.39338842235,500.024,0.0218181817814
2006-11-23,2.94942148264,4.27636362916,498.676,0.0218181817814
2006-11-24,2.59239668985,4.44099172806,496.773,0.0535537189181
2006-11-25,2.96132230906,4.59768594267,495.115,0.0218181817814
2006-11-26,2.75702478875,4.61950412445,493.23,0.0218181817814
2006-11-27,2.77289255731,4.49057850483,491.502,0.0099173553552
2006-11-28,3.10214875511,4.58380164517,490.01,0.0099173553552
2006-11-29,3.27669420936,4.28231404238,488.989,0.0158677685683
2006-11-30,3.12793387903,4.43900825699,487.657,0.0218181817814
2006-12-01,3.2052892508,4.50247933126,486.334,0.0257851239235
2006-12-02,3.98280991065,4.8833057769,485.401,0.0317355371366
2006-12-03,2.87603305301,4.48462809162,483.767,0.0257851239235
2006-12-04,2.83239668945,4.66710743016,481.9,0.0317355371366
2006-12-05,2.70347106983,4.47669420734,480.111,0.0158677685683
2006-12-06,2.72528925161,4.32396693487,478.493,0.0198347107104
2006-12-07,2.82247933409,4.33190081915,476.952,0.0317355371366
2006-12-08,2.56264462378,4.68694214087,474.795,0.0317355371366
2006-12-09,4.07008263777,4.30214875309,474.563,0.0
2006-12-10,4.28628098452,4.56793387661,474.255,0.0257851239235
2006-12-11,3.63173553107,4.09388429063,473.793,0.0
2006-12-12,4.18909090204,4.40330577771,473.562,0.0158677685683
2006-12-13,5.93454544455,4.30016528201,475.18,0.0158677685683
2006-12-14,7.26148759108,4.07603305099,478.339,0.0257851239235
2006-12-15,6.82909089759,4.19305784418,480.966,0.0099173553552
2006-12-16,7.03537188898,4.20892561275,483.767,0.0257851239235
2006-12-17,4.42314048842,4.34578511665,483.845,0.0
2006-12-18,3.59008263858,4.42710743056,482.989,0.0198347107104
2006-12-19,3.76462809283,4.90512395868,481.822,0.0257851239235
2006-12-20,3.39173553148,4.32595040594,480.888,0.0
2006-12-21,4.14942148062,4.52231404197,480.499,0.0158677685683
2006-12-22,5.55173552784,4.53024792626,481.511,0.0099173553552
2006-12-23,4.87537189262,4.47074379412,481.9,0.0158677685683
2006-12-24,4.27834710023,4.41917354628,481.744,0.0158677685683
2006-12-25,3.56231404359,4.25652891845,481.044,0.00595041321312
2006-12-26,4.33190081915,4.47867767841,480.888,0.0099173553552
2006-12-27,6.09322313023,4.4588429677,482.522,0.0
2006-12-28,5.1233057765,4.41322313306,483.222,0.0099173553552
2006-12-29,4.19900825739,4.49454544698,482.911,0.0158677685683
2006-12-30,3.86776858853,4.2466115631,482.522,0.0099173553552
2006-12-31,3.5682644568,4.48661156269,481.588,0.0158677685683
2007-01-01,3.12198346582,4.42710743056,480.266,0.0158677685683
2007-01-02,3.80231404318,4.47669420734,479.572,0.0198347107104
2007-01-03,3.46512396111,4.30413222416,478.724,0.0099173553552
2007-01-04,8.92561981968,4.41123966199,483.222,0.0158677685683
2007-01-05,9.38578510816,4.54413222375,488.047,0.0158677685683
2007-01-06,6.0337189981,4.56991734768,489.46,0.051570247847
2007-01-07,4.83966941334,4.25851238952,490.01,0.0317355371366
2007-01-08,3.98876032386,3.88760329924,490.089,0.0218181817814
2007-01-09,3.6714049525,3.96495867101,489.774,0.0218181817814
2007-01-10,3.98677685279,3.96495867101,489.774,0.0218181817814
2007-01-11,3.36595040755,3.88958677031,489.225,0.0257851239235
2007-01-12,3.41355371326,3.9312396628,488.675,0.0317355371366
2007-01-13,3.46710743218,3.97487602636,488.125,0.0416528924918
2007-01-14,3.0823140444,3.99074379493,487.19,0.0257851239235
2007-01-15,3.8419834646,3.97289255529,487.034,0.0257851239235
2007-01-16,4.25851238952,3.99867767922,487.268,0.0257851239235
2007-01-17,3.35008263899,3.85983470424,486.723,0.0357024792787
2007-01-18,3.20132230866,4.10181817491,485.79,0.0317355371366
2007-01-19,2.75702478875,3.90743800995,484.623,0.0158677685683
2007-01-20,2.72528925161,3.95107437351,483.378,0.0198347107104
2007-01-21,2.96132230906,3.61388429143,482.678,0.047603305705
2007-01-22,2.52892561558,3.89752065459,481.277,0.0317355371366
2007-01-23,2.11239669066,4.01454544778,479.34,0.0357024792787
2007-01-24,2.46942148344,3.82413222497,477.954,0.0317355371366
2007-01-25,2.83041321837,3.8836363571,476.875,0.0257851239235
2007-01-26,2.73719007804,3.7190082582,475.873,0.0198347107104
2007-01-27,2.84826445801,4.21487602596,474.486,0.0198347107104
2007-01-28,2.63206611127,3.7666115639,473.331,0.0198347107104
2007-01-29,2.38809916953,3.95305784458,471.72,0.0456198346339
2007-01-30,2.29090908705,4.15338842276,469.812,0.0456198346339
2007-01-31,2.46942148344,3.88958677031,468.362,0.0297520660656
2007-02-01,2.52892561558,4.26446280274,466.607,0.0198347107104
2007-02-02,2.44760330166,4.04033057171,465.005,0.0099173553552
2007-02-03,2.85024792908,3.66347106821,464.172,0.0198347107104
2007-02-04,2.74512396232,3.91933883638,462.963,0.0357024792787
2007-02-05,2.19570247564,3.97884296851,461.15,0.0297520660656
2007-02-06,1.9517355339,3.89157024138,459.185,0.0257851239235
2007-02-07,2.26314049206,4.65123966159,456.772,0.0257851239235
2007-02-08,3.02677685441,3.83008263818,455.949,0.0198347107104
2007-02-09,5.03008263616,3.60793387822,457.372,0.0
2007-02-10,18.4383470764,3.70909090284,472.101,0.0
2007-02-11,40.5480991053,2.80066115231,509.834,0.0158677685683
2007-02-12,17.3514049295,3.57024792787,523.584,0.0317355371366
2007-02-13,9.48297519064,3.58413222537,529.468,0.0158677685683
2007-02-14,7.31702478107,3.18545454009,533.583,0.0158677685683
2007-02-15,6.57719007157,3.83801652246,536.3,0.0218181817814
2007-02-16,6.04165288239,3.92132230745,538.376,0.0436363635629
2007-02-17,5.2601652804,3.87570247281,539.705,0.0555371899891
2007-02-18,4.95669420653,3.90942148102,540.702,0.049586776776
2007-02-19,4.66710743016,3.71504131606,541.615,0.0396694214208
2007-02-20,4.79206610763,4.06611569563,542.28,0.0614876032022
2007-02-21,4.35173552986,3.81421486961,542.778,0.0396694214208
2007-02-22,5.33355371003,3.80429751425,544.273,0.0337190082077
2007-02-23,4.87933883476,3.86380164639,545.276,0.0119008264262
2007-02-24,4.59371900053,4.14148759633,545.695,0.0337190082077
2007-02-25,10.1196694044,3.96892561315,551.813,0.0337190082077
2007-02-26,18.2439669114,3.57619834109,566.48,0.0
2007-02-27,19.0671074059,3.19537189545,582.319,0.0337190082077
2007-02-28,10.8495867586,3.77851239033,589.367,0.0238016528525
2007-03-01,7.70578511099,3.1160330526,593.917,0.0396694214208
2007-03-02,6.60495866656,3.67933883678,596.812,0.0297520660656
2007-03-03,7.05520659969,3.74280991105,600.077,0.047603305705
2007-03-04,6.40264461732,3.96297519994,602.46,0.0575206610602
2007-03-05,6.4105785016,3.79041321676,605.021,0.0595041321312
2007-03-06,6.72396693083,4.08396693527,607.601,0.0595041321312
2007-03-07,5.80561982493,4.05619834028,609.291,0.0595041321312
2007-03-08,7.06710742612,3.8697520596,612.405,0.0833057849837
2007-03-09,7.66809916064,3.87173553067,616.16,0.0416528924918
2007-03-10,7.42809916104,3.87173553067,619.657,0.0595041321312
2007-03-11,7.00165288077,3.7190082582,622.887,0.0535537189181
2007-03-12,8.0271074245,3.8836363571,626.953,0.0773553717706
2007-03-13,9.15966940606,3.83801652246,632.197,0.0773553717706
2007-03-14,9.35999998424,4.00264462136,637.477,0.0773553717706
2007-03-15,9.22115700926,3.98280991065,642.68,0.0357024792787
2007-03-16,9.28859502568,3.8836363571,647.999,0.0852892560547
2007-03-17,10.6750413043,3.86578511746,654.73,0.0793388428416
2007-03-18,9.07041320787,3.9173553653,659.816,0.0674380164154
2007-03-19,9.11404957143,4.11966941455,664.749,0.0614876032022
2007-03-20,8.76297519185,3.8419834646,669.597,0.0733884296285
2007-03-21,7.76330577205,4.23471073667,673.065,0.0614876032022
2007-03-22,6.74181817046,3.88760329924,675.783,0.136859503902
2007-03-23,6.42247932803,3.96694214208,678.128,0.111074379978
2007-03-24,6.55338841872,4.01256197671,680.582,0.0872727271258
2007-03-25,6.18644627057,3.64561982857,683.036,0.0872727271258
2007-03-26,6.74380164154,3.95107437351,685.774,0.0555371899891
2007-03-27,8.15999998626,3.88165288603,690.04,0.0119008264262
2007-03-28,6.37884296446,3.83206610925,692.512,0.0753719006995
2007-03-29,6.01586775846,5.33355371003,693.082,0.113057851049
2007-03-30,6.20429751021,5.55371899891,693.652,0.0813223139126
2007-03-31,5.11933883435,5.42479337929,693.272,0.0753719006995
2007-04-01,4.89123966118,5.55768594105,692.512,0.0932231403389
2007-04-02,5.81752065136,5.07768594186,693.177,0.0753719006995
2007-04-03,6.10115701452,5.52595040392,693.652,0.101157024623
2007-04-04,5.79173552744,4.75438015728,694.603,0.0872727271258
2007-04-05,5.31768594146,5.05785123115,694.793,0.0694214874864
2007-04-06,5.11933883435,3.8082644564,696.029,0.0753719006995
2007-04-07,6.16264461772,3.76462809283,698.32,0.107107437836
2007-04-08,5.96628098169,3.97090908422,700.235,0.0813223139126
2007-04-09,6.08925618809,3.87768594388,702.34,0.107107437836
2007-04-10,4.93884296689,3.90148759674,703.297,0.0813223139126
2007-04-11,5.1847933797,4.48859503376,703.872,0.120991735333
2007-04-12,4.50247933126,3.89157024138,704.446,0.0376859503498
2007-04-13,5.45652891643,4.00859503457,705.786,0.107107437836
2007-04-14,5.05785123115,3.89553718352,706.842,0.107107437836
2007-04-15,4.69884296729,3.98876032386,707.42,0.13289256176
2007-04-16,4.53619833947,4.00462809243,707.805,0.146776859257
2007-04-17,4.62942147981,3.84793387782,708.48,0.107107437836
2007-04-18,4.48264462055,3.71305784499,709.154,0.0952066114099
2007-04-19,4.54214875268,3.68132230785,709.925,0.0892561981968
2007-04-20,4.03834710064,3.62181817572,710.214,0.126942148547
2007-04-21,4.37950412486,3.57818181216,710.888,0.126942148547
2007-04-22,6.41652891481,3.53851239074,713.683,0.0833057849837
2007-04-23,6.9857851122,3.50479338253,717.062,0.101157024623
2007-04-24,5.89090908099,3.55834710145,719.292,0.103140495694
2007-04-25,6.69619833583,3.68330577892,722.201,0.103140495694
2007-04-26,6.79140494724,3.89553718352,725.013,0.0833057849837
2007-04-27,7.34082643392,3.23504131687,729.01,0.109090908907
2007-04-28,7.35074378927,3.53454544859,732.718,0.109090908907
2007-04-29,7.13256197146,3.86578511746,735.843,0.142809917115
2007-04-30,7.58082643351,3.72694214248,739.574,0.122975206404
2007-05-01,7.14644626896,3.68528924999,742.913,0.122975206404
2007-05-02,5.50809916428,3.22512396151,745.074,0.122975206404
2007-05-03,7.8624793256,3.33223139935,749.52,0.0852892560547
2007-05-04,6.57917354264,3.35801652327,752.682,0.0595041321312
2007-05-05,5.3216528836,3.25884296972,754.659,0.0852892560547
2007-05-06,4.81388428941,3.28859503578,756.048,0.136859503902
2007-05-07,5.73818180852,3.45917354789,758.137,0.19041322282
2007-05-08,6.8489256083,3.5821487543,761.219,0.184462809607
2007-05-09,5.67867767639,3.32628098613,763.407,0.164628098896
2007-05-10,7.2119008143,3.65950412607,766.8,0.158677685683
2007-05-11,6.30545453484,3.35801652327,769.603,0.144793388186
2007-05-12,5.77190081673,3.78644627462,771.305,0.283636363159
2007-05-13,5.17685949541,4.22479338132,772.106,0.150743801399
2007-05-14,4.85157023976,3.66545453928,773.207,0.0852892560547
2007-05-15,4.56595040553,3.58016528323,774.108,0.0852892560547
2007-05-16,5.91272726277,3.95305784458,775.915,0.15272727247
2007-05-17,5.37520660252,3.83999999353,777.326,0.124958677476
2007-05-18,6.05553717989,3.58413222537,779.644,0.15272727247
2007-05-19,6.51570246837,3.64958677071,782.364,0.146776859257
2007-05-20,4.90512395868,3.54247933288,783.574,0.15272727247
2007-05-21,4.60363635588,3.52462809324,784.481,0.17256198318
2007-05-22,4.62743800874,3.54644627502,785.389,0.17256198318
2007-05-23,4.37553718271,3.58016528323,785.997,0.186446280678
2007-05-24,4.96661156188,3.54247933288,787.214,0.206280991388
2007-05-25,4.57586776089,3.47702478753,788.127,0.186446280678
2007-05-26,4.32793387701,3.77454544819,788.533,0.146776859257
2007-05-27,3.32231404399,3.76462809283,787.924,0.166611569967
2007-05-28,3.15173553188,3.80231404318,787.113,0.160661156754
2007-05-29,3.85190081996,4.27438015809,786.504,0.186446280678
2007-05-30,4.16528924918,3.30247933328,787.214,0.15272727247
2007-05-31,3.81024792747,3.657520655,787.214,0.15272727247
2007-06-01,3.13983470546,3.49487602717,786.707,0.15272727247
2007-06-02,3.27669420936,3.62578511786,786.2,0.158677685683
2007-06-03,3.14578511867,3.5960330518,785.592,0.158677685683
2007-06-04,3.26082644079,3.50876032467,785.186,0.158677685683
2007-06-05,3.03867768083,3.78644627462,784.279,0.158677685683
2007-06-06,3.13785123439,3.42148759754,783.876,0.119008264262
2007-06-07,2.08462809566,3.73884296891,782.163,0.0595041321312
2007-06-08,2.62809916913,4.0343801585,780.651,0.105123966765
2007-06-09,2.68958677233,4.4588429677,778.737,0.144793388186
2007-06-10,2.50115702058,5.08958676829,776.016,0.13289256176
2007-06-11,2.39603305382,4.7603305705,773.507,0.144793388186
2007-06-12,2.73520660696,3.87768594388,772.206,0.158677685683
2007-06-13,2.34842974811,3.87966941495,770.504,0.170578512109
2007-06-14,2.77487602838,5.78776858529,767.3,0.19041322282
2007-06-15,2.84628098694,6.26975205556,763.706,0.170578512109
2007-06-16,2.94545454049,8.96925618324,757.44,0.241983470667
2007-06-17,2.52099173129,8.6915702333,751.101,0.168595041038
2007-06-18,2.06082644281,8.71140494401,744.288,0.162644627825
2007-06-19,2.14413222779,8.74512395222,737.512,0.174545454252
2007-06-20,1.80694214572,9.15173552178,729.986,0.180495867465
2007-06-21,1.91603305462,9.34611568674,722.395,0.160661156754
2007-06-22,2.07074379817,8.03305783771,716.286,0.146776859257
2007-06-23,2.45553718595,8.65190081188,709.925,0.164628098896
2007-06-24,2.38809916953,9.03074378645,703.106,0.176528925323
2007-06-25,1.96363636033,8.86413221648,696.029,0.176528925323
2007-06-26,2.17190082279,10.0839669252,687.949,0.168595041038
2007-06-27,1.42016528686,9.82214874379,679.355,0.192396693891
2007-06-28,2.08066115352,9.60991733919,671.659,0.166611569967
2007-06-29,2.27504131848,10.5004958501,663.26,0.17256198318
2007-06-30,2.52297520236,9.69322312417,655.931,0.158677685683
2007-07-01,2.24925619456,9.55834709134,648.458,0.164628098896
2007-07-02,1.77322313751,9.8419834545,640.208,0.180495867465
2007-07-03,2.98512396192,8.72132229936,634.291,0.180495867465
2007-07-04,2.75504131767,7.59471073101,629.302,0.148760330328
