,inflow,outflow,storage,evap
1944-05-05,18.2280991429,,,0.138842974973
1944-05-06,19.7355371568,,,0.148760330328
1944-05-07,20.2314049246,,,0.154710743541
1944-05-08,21.6198346743,,,0.146776859257
1944-05-09,20.8264462459,,,0.150743801399
1944-05-10,19.3190082319,,,0.148760330328
1944-05-11,16.9785123681,,,0.15272727247
1944-05-12,16.1256198076,,,0.162644627825
1944-05-13,15.7685950148,,,0.164628098896
1944-05-14,16.5024793111,,,0.168595041038
1944-05-15,18.7438016213,,,0.164628098896
1944-05-16,13.5074379938,,,0.186446280678
1944-05-17,10.7702479157,,,0.182479338536
1944-05-18,11.2859503942,,,0.164628098896
1944-05-19,10.6512396515,,,0.17256198318
1944-05-20,10.88925618,,,0.166611569967
1944-05-21,12.0991735333,,,0.174545454252
1944-05-22,14.8165289007,,,0.17256198318
1944-05-23,16.0462809647,,,0.184462809607
1944-05-24,12.9719008046,,,0.17256198318
1944-05-25,12.0991735333,,,0.17256198318
1944-05-26,11.8413222941,,,0.168595041038
1944-05-27,11.7223140298,,,0.17256198318
1944-05-28,11.920661137,,,0.19041322282
1944-05-29,11.7619834513,,,0.184462809607
1944-05-30,11.1272727085,,,0.19041322282
1944-05-31,10.3735537015,,,0.180495867465
1944-06-01,12.257851219,,,0.182479338536
1944-06-02,12.9322313832,,,0.194380164962
1944-06-03,12.8330578296,,,0.192396693891
1944-06-04,10.5123966765,,,0.192396693891
1944-06-05,9.32231403389,,,0.186446280678
1944-06-06,9.52066114099,,,0.194380164962
1944-06-07,9.26280990176,,,0.188429751749
1944-06-08,9.46115700886,,,0.204297520317
1944-06-09,8.37024791979,,,0.188429751749
1944-06-10,7.65619833421,,,0.198347107104
1944-06-11,6.72396693083,,,0.214214875672
1944-06-12,6.38677684875,,,0.196363636033
1944-06-13,6.62479337727,,,0.208264462459
1944-06-14,6.12892560951,,,0.202314049246
1944-06-15,5.39504131323,,,0.216198346743
1944-06-16,4.54214875268,,,0.214214875672
1944-06-17,4.12561982776,,,0.21024793353
1944-06-18,3.64958677071,,,0.214214875672
1944-06-19,3.37190082077,,,0.216198346743
1944-06-20,3.51074379574,,,0.218181817814
1944-06-21,3.4314049529,,,0.214214875672
1944-06-22,3.25289255651,,,0.220165288885
1944-06-23,3.09421487082,,,0.21024793353
1944-06-24,3.25289255651,,,0.214214875672
1944-06-25,3.29256197793,,,0.220165288885
1944-06-26,3.29256197793,,,0.220165288885
1944-06-27,3.45123966361,,,0.223140495492
1944-06-28,3.41157024219,,,0.216198346743
1944-06-29,3.29256197793,,,0.218181817814
1944-06-30,3.13388429224,,,0.212231404601
1944-07-01,3.01487602798,,,0.220165288885
1944-07-02,2.87603305301,,,0.224132231028
1944-07-03,2.61818181377,,,0.226115702099
1944-07-04,2.36033057454,,,0.216198346743
1944-07-05,2.1024793353,,,0.216198346743
1944-07-06,1.88826445963,,,0.22809917317
1944-07-07,1.76132231108,,,0.220165288885
1944-07-08,1.59074379897,,,0.232066115312
1944-07-09,1.54710743541,,,0.224132231028
1944-07-10,1.42809917115,,,0.216198346743
1944-07-11,1.30512396474,,,0.226115702099
1944-07-12,1.1920661137,,,0.216198346743
1944-07-13,1.14446280799,,,0.222148759956
1944-07-14,1.06115702301,,,0.226115702099
1944-07-15,1.02545454373,,,0.230082644241
1944-07-16,1.00165289088,,,0.21024793353
1944-07-17,0.967933882668,,,0.214214875672
1944-07-18,0.924297519105,,,0.214214875672
1944-07-19,0.904462808394,,,0.224132231028
1944-07-20,0.823140494482,,,0.208264462459
1944-07-21,0.757685949137,,,0.214214875672
1944-07-22,0.721983469859,,,0.214214875672
1944-07-23,0.714049585574,,,0.21024793353
1944-07-24,0.704132230219,,,0.226115702099
1944-07-25,0.656528924514,,,0.21024793353
1944-07-26,0.618842974164,,,0.220165288885
1944-07-27,0.64859504023,,,0.212231404601
1944-07-28,0.632727271662,,,0.214214875672
1944-07-29,0.640661155946,,,0.204297520317
1944-07-30,0.61090908988,,,0.204297520317
1944-07-31,0.59107437917,,,0.204297520317
1944-08-01,0.555371899891,,,0.200330578175
1944-08-02,0.547438015607,,,0.200330578175
1944-08-03,0.519669420612,,,0.202314049246
1944-08-04,0.507768594186,,,0.194380164962
1944-08-05,0.513719007399,,,0.192396693891
1944-08-06,0.485950412405,,,0.192396693891
1944-08-07,0.479999999192,,,0.204297520317
1944-08-08,0.444297519913,,,0.192396693891
1944-08-09,0.436363635629,,,0.194380164962
1944-08-10,0.444297519913,,,0.186446280678
1944-08-11,0.430413222416,,,0.176528925323
1944-08-12,0.416528924918,,,0.182479338536
1944-08-13,0.416528924918,,,0.182479338536
1944-08-14,0.430413222416,,,0.178512396394
1944-08-15,0.38082644564,,,0.176528925323
1944-08-16,0.38082644564,,,0.176528925323
1944-08-17,0.368925619213,,,0.174545454252
1944-08-18,0.357024792787,,,0.162644627825
1944-08-19,0.368925619213,,,0.166611569967
1944-08-20,0.398677685279,,,0.166611569967
1944-08-21,0.392727272066,,,0.156694214612
1944-08-22,0.38082644564,,,0.160661156754
1944-08-23,0.38082644564,,,0.158677685683
1944-08-24,0.38082644564,,,0.166611569967
1944-08-25,0.392727272066,,,0.168595041038
1944-08-26,0.424462809203,,,0.170578512109
1944-08-27,0.491900825618,,,0.160661156754
1944-08-28,0.535537189181,,,0.160661156754
1944-08-29,0.424462809203,,,0.158677685683
1944-08-30,0.28561983423,,,0.150743801399
1944-08-31,0.26776859459,,,0.150743801399
1944-09-01,0.22809917317,,,0.154710743541
1944-09-02,0.452231404197,,,0.162644627825
1944-09-03,0.386776858853,,,0.150743801399
1944-09-04,0.28561983423,,,0.158677685683
1944-09-05,0.249917354951,,,0.136859503902
1944-09-06,0.26776859459,,,0.146776859257
1944-09-07,0.243966941738,,,0.142809917115
1944-09-08,0.327272726722,,,0.140826446044
1944-09-09,0.541487602394,,,0.146776859257
1944-09-10,0.416528924918,,,0.134876032831
1944-09-11,0.472066114908,,,0.130909090689
1944-09-12,0.351074379574,,,0.130909090689
1944-09-13,0.368925619213,,,0.122975206404
1944-09-14,0.485950412405,,,0.124958677476
1944-09-15,0.507768594186,,,0.121983470869
1944-09-16,0.535537189181,,,0.122975206404
1944-09-17,0.479999999192,,,0.119008264262
1944-09-18,0.333223139935,,,0.114049586585
1944-09-19,0.333223139935,,,0.127933884083
1944-09-20,0.404628098492,,,0.124958677476
1944-09-21,0.513719007399,,,0.122975206404
1944-09-22,0.464132230623,,,0.114049586585
1944-09-23,0.575206610602,,,0.11504132212
1944-09-24,0.527603304897,,,0.121983470869
1944-09-25,0.569256197388,,,0.114049586584
1944-09-26,0.499834709902,,,0.113057851049
1944-09-27,0.656528924514,,,0.0942148758744
1944-09-28,0.59107437917,,,0.109090908907
1944-09-29,0.618842974164,,,0.0912396692678
1944-09-30,0.61090908988,,,0.101157024623
1944-10-01,0.664462808798,,,0.0981818180165
1944-10-02,0.61090908988,,,0.0912396692678
1944-10-03,0.569256197388,,,0.099173553552
1944-10-04,0.833057849837,,,0.0912396692678
1944-10-05,0.785454544132,,,0.0952066114099
1944-10-06,0.862809915902,,,0.0892561981968
1944-10-07,0.882644626613,,,0.0872727271258
1944-10-08,0.823140494482,,,0.0813223139126
1944-10-09,0.757685949137,,,0.0892561981968
1944-10-10,0.872727271258,,,0.0842975205192
1944-10-11,0.813223139126,,,0.0852892560547
1944-10-12,0.892561981968,,,0.0773553717706
1944-10-13,0.924297519105,,,0.0783471073061
1944-10-14,0.833057849837,,,0.0733884296285
1944-10-15,0.823140494482,,,0.0833057849837
1944-10-16,0.803305783771,,,0.0694214874864
1944-10-17,0.914380163749,,,0.076363636235
1944-10-18,0.967933882668,,,0.0753719006995
1944-10-19,0.862809915902,,,0.0585123965957
1944-10-20,0.904462808394,,,0.0595041321312
1944-10-21,0.914380163749,,,0.0624793387378
1944-10-22,0.958016527312,,,0.0614876032022
1944-10-23,0.904462808394,,,0.0545454544536
1944-10-24,0.967933882668,,,0.0555371899891
1944-10-25,1.07305784943,,,0.051570247847
1944-10-26,1.03735537015,,,0.0555371899891
1944-10-27,1.02545454373,,,0.049586776776
1944-10-28,1.0135537173,,,0.051570247847
1944-10-29,1.0135537173,,,0.049586776776
1944-10-30,0.979834709094,,,0.0446280990984
1944-10-31,1.27735536975,,,0.0436363635629
1944-11-01,3.41157024219,,,0.0426446280274
1944-11-02,3.27272726722,,,0.0436363635629
1944-11-03,2.04297520317,,,0.0436363635629
1944-11-04,2.69752065661,,,0.0406611569563
1944-11-05,7.59669420208,,,0.0416528924918
1944-11-06,3.55041321716,,,0.0376859503498
1944-11-07,2.71735536732,,,0.0337190082077
1944-11-08,3.29256197793,,,0.0337190082077
1944-11-09,3.09421487082,,,0.0337190082077
1944-11-10,18.7041321999,,,0.0337190082077
1944-11-11,14.7173553471,,,0.0297520660656
1944-11-12,8.48925618405,,,0.0277685949946
1944-11-13,6.80330577367,,,0.0257851239235
1944-11-14,4.87933883476,,,0.0277685949946
1944-11-15,4.06611569563,,,0.0238016528525
1944-11-16,3.47107437432,,,0.0238016528525
1944-11-17,3.13388429224,,,0.024793388388
1944-11-18,2.93553718514,,,0.026776859459
1944-11-19,2.79669421017,,,0.0228099173169
1944-11-20,2.6776859459,,,0.0257851239235
1944-11-21,2.59834710306,,,0.0218181817814
1944-11-22,2.51900826022,,,0.0208264462459
1944-11-23,2.49917354951,,,0.0178512396394
1944-11-24,2.69752065661,,,0.0198347107104
1944-11-25,2.69752065661,,,0.0188429751749
1944-11-26,2.43966941738,,,0.0198347107104
1944-11-27,2.36033057454,,,0.0178512396394
1944-11-28,2.38016528525,,,0.0158677685683
1944-11-29,2.43966941738,,,0.0198347107104
1944-11-30,2.63801652448,,,0.0158677685683
1944-12-01,3.19338842437,,,0.0178512396394
1944-12-02,6.04958676667,,,0.0168595041039
1944-12-03,4.64132230623,,,0.0178512396394
1944-12-04,3.74876032427,,,0.0158677685683
1944-12-05,3.39173553148,,,0.0119008264262
1944-12-06,3.31239668864,,,0.0119008264262
1944-12-07,3.25289255651,,,0.0158677685683
1944-12-08,3.11404958153,,,0.0128925619617
1944-12-09,2.95537189585,,,0.0119008264262
1944-12-10,2.81652892088,,,0.0109090908907
1944-12-11,2.79669421017,,,0.0119008264262
1944-12-12,2.75702478875,,,0.0119008264262
1944-12-13,2.63801652448,,,0.0128925619617
1944-12-14,2.49917354951,,,0.0128925619617
1944-12-15,2.45950412809,,,0.0119008264262
1944-12-16,2.45950412809,,,0.00793388428416
1944-12-17,2.38016528525,,,0.0099173553552
1944-12-18,2.2809917317,,,0.0099173553552
1944-12-19,2.36033057454,,,0.00694214874864
1944-12-20,6.16859503093,,,0.00793388428416
1944-12-21,8.74710742329,,,0.0049586776776
1944-12-22,8.013223127,,,0.00694214874864
1944-12-23,14.5388429507,,,0.0138842974973
1944-12-24,9.00495866252,,,0.0099173553552
1944-12-25,6.80330577367,,,0.0099173553552
1944-12-26,5.39504131323,,,0.0099173553552
1944-12-27,4.7603305705,,,0.0099173553552
1944-12-28,4.64132230623,,,0.00595041321312
1944-12-29,5.31570247039,,,0.0099173553552
1944-12-30,5.11735536328,,,0.0099173553552
1944-12-31,4.85950412405,,,0.00892561981968
1945-01-01,4.26446280274,,,0.00595041321312
1945-01-02,4.18512395989,,,0.0
1945-01-03,4.0066115635,,,0.0109090908907
1945-01-04,3.82809916711,,,0.00793388428416
1945-01-05,3.72892561356,,,0.00694214874864
1945-01-06,3.82809916711,,,0.00892561981968
1945-01-07,4.02644627421,,,0.0138842974973
1945-01-08,4.10578511705,,,0.0119008264262
1945-01-09,4.10578511705,,,0.00396694214208
1945-01-10,4.02644627421,,,0.0119008264262
1945-01-11,4.0066115635,,,0.0109090908907
1945-01-12,4.02644627421,,,0.00595041321312
1945-01-13,3.72892561356,,,0.00595041321312
1945-01-14,3.66942148142,,,0.0119008264262
1945-01-15,3.68925619213,,,0.0138842974973
1945-01-16,4.18512395989,,,0.0138842974973
1945-01-17,4.24462809203,,,0.0109090908907
1945-01-18,3.92727272066,,,0.0119008264262
1945-01-19,3.8082644564,,,0.0099173553552
1945-01-20,3.64958677071,,,0.0128925619617
1945-01-21,3.25289255651,,,0.0178512396394
1945-01-22,3.07438016011,,,0.0138842974973
1945-01-23,2.69752065661,,,0.0178512396394
1945-01-24,2.65785123519,,,0.0138842974973
1945-01-25,2.89586776372,,,0.0148760330328
1945-01-26,2.93553718514,,,0.0158677685683
1945-01-27,2.97520660656,,,0.0119008264262
1945-01-28,2.81652892088,,,0.0158677685683
1945-01-29,2.81652892088,,,0.0158677685683
1945-01-30,3.07438016011,,,0.0158677685683
1945-01-31,3.25289255651,,,0.0178512396394
1945-02-01,23.9999999596,,,0.0218181817814
1945-02-02,140.628098937,,,0.0148760330328
1945-02-03,68.628099058,,,0.0238016528525
1945-02-04,33.1239668864,,,0.0257851239235
1945-02-05,23.8016528525,,,0.024793388388
1945-02-06,21.4214875672,,,0.0238016528525
1945-02-07,16.919008236,,,0.0218181817814
1945-02-08,14.9157024542,,,0.026776859459
1945-02-09,18.763636332,,,0.0218181817814
1945-02-10,15.7090908826,,,0.0218181817814
1945-02-11,13.6661156795,,,0.0257851239236
1945-02-12,12.535537169,,,0.0277685949946
1945-02-13,11.6628098977,,,0.0208264462459
1945-02-14,13.7057851009,,,0.0228099173169
1945-02-15,16.2842974932,,,0.0297520660656
1945-02-16,12.7933884082,,,0.0218181817814
1945-02-17,11.4247933692,,,0.0297520660656
1945-02-18,12.0595041119,,,0.0257851239235
1945-02-19,11.1867768407,,,0.0257851239235
1945-02-20,10.0760330409,,,0.0297520660656
1945-02-21,9.24297519105,,,0.0297520660656
1945-02-22,8.62809915902,,,0.0337190082077
1945-02-23,8.40991734121,,,0.0337190082077
1945-02-24,8.21157023411,,,0.0396694214208
1945-02-25,7.6363636235,,,0.0376859503498
1945-02-26,7.16033056645,,,0.0317355371366
1945-02-27,6.88264461651,,,0.0416528924918
1945-02-28,6.8628099058,,,0.0396694214208
1945-03-01,6.64462808798,,,0.0396694214208
1945-03-02,6.4859504023,,,0.0416528924918
1945-03-03,6.24793387378,,,0.0357024792787
1945-03-04,6.94214874864,,,0.049586776776
1945-03-05,6.20826445236,,,0.0456198346339
1945-03-06,6.20826445236,,,0.0416528924918
1945-03-07,6.2876032952,,,0.0456198346339
1945-03-08,5.77190081673,,,0.0456198346339
1945-03-09,5.7123966846,,,0.047603305705
1945-03-10,5.47438015607,,,0.049586776776
1945-03-11,5.25619833826,,,0.049586776776
1945-03-12,5.27603304897,,,0.0535537189181
1945-03-13,5.51404957749,,,0.051570247847
1945-03-14,6.22809916307,,,0.0555371899891
1945-03-15,8.17190081268,,,0.051570247847
1945-03-16,7.91404957345,,,0.0575206610602
1945-03-17,8.33057849837,,,0.0535537189181
1945-03-18,9.1636363482,,,0.0654545453443
1945-03-19,8.48925618405,,,0.0694214874864
1945-03-20,7.89421486274,,,0.0674380164154
1945-03-21,7.83471073061,,,0.0674380164154
1945-03-22,8.09256196984,,,0.0634710742733
1945-03-23,10.4925619658,,,0.0634710742733
1945-03-24,9.30247932318,,,0.0634710742733
1945-03-25,8.98512395181,,,0.0654545453443
1945-03-26,18.4462809607,,,0.0634710742733
1945-03-27,17.395041293,,,0.0654545453443
1945-03-28,13.289256176,,,0.0694214874864
1945-03-29,11.3057851049,,,0.0852892560547
1945-03-30,9.99669419804,,,0.0773553717706
1945-03-31,9.7190082481,,,0.0833057849837
1945-04-01,10.6710743622,,,0.0793388428416
1945-04-02,10.7900826265,,,0.0773553717706
1945-04-03,9.40165287673,,,0.0872727271258
1945-04-04,8.62809915902,,,0.0872727271258
1945-04-05,8.37024791979,,,0.0872727271258
1945-04-06,8.5884297376,,,0.0793388428416
1945-04-07,8.62809915902,,,0.0793388428416
1945-04-08,9.36198345531,,,0.0872727271258
1945-04-09,10.0760330409,,,0.0932231403389
1945-04-10,8.72727271258,,,0.0952066114099
1945-04-11,8.17190081268,,,0.099173553552
1945-04-12,8.27107436624,,,0.099173553552
1945-04-13,7.83471073061,,,0.097190082481
1945-04-14,7.37851238427,,,0.103140495694
1945-04-15,7.29917354143,,,0.103140495694
1945-04-16,8.37024791979,,,0.103140495694
1945-04-17,11.4842975013,,,0.097190082481
1945-04-18,14.042975183,,,0.097190082481
1945-04-19,16.5223140218,,,0.107107437836
1945-04-20,19.0809917034,,,0.105123966765
1945-04-21,22.809917317,,,0.105123966765
1945-04-22,21.024793353,,,0.109090908907
1945-04-23,19.5371900497,,,0.107107437836
1945-04-24,19.1404958355,,,0.0952066114099
1945-04-25,19.7553718676,,,0.109090908907
1945-04-26,19.6363636033,,,0.105123966765
1945-04-27,18.42644625,,,0.107107437836
1945-04-28,20.0330578175,,,0.126942148547
1945-04-29,21.6198346743,,,0.142809917115
1945-04-30,24.793388388,,,0.136859503902
1945-05-01,25.3884297093,,,0.134876032831
1945-05-02,26.3801652448,,,0.130909090689
1945-05-03,25.7851239235,,,0.146776859257
1945-05-04,27.5702478875,,,0.130909090689
1945-05-05,26.5785123519,,,0.146776859257
1945-05-06,24.793388388,,,0.138842974973
1945-05-07,26.9752065661,,,0.148760330328
1945-05-08,26.1818181377,,,0.154710743541
1945-05-09,23.9999999596,,,0.146776859257
1945-05-10,23.2066115312,,,0.150743801399
1945-05-11,27.7685949946,,,0.148760330328
1945-05-12,20.8264462459,,,0.15272727247
1945-05-13,19.6958677354,,,0.162644627825
1945-05-14,20.8264462459,,,0.164628098896
1945-05-15,19.1999999677,,,0.168595041038
1945-05-16,16.1057850968,,,0.164628098896
1945-05-17,20.6280991388,,,0.186446280678
1945-05-18,16.1057850968,,,0.182479338536
1945-05-19,13.626446258,,,0.164628098896
1945-05-20,12.535537169,,,0.17256198318
1945-05-21,11.16694213,,,0.166611569967
1945-05-22,10.3537189908,,,0.174545454252
1945-05-23,9.97685948733,,,0.17256198318
1945-05-24,9.89752064449,,,0.184462809607
1945-05-25,9.44132229815,,,0.17256198318
1945-05-26,9.12396692678,,,0.17256198318
1945-05-27,8.82644626613,,,0.168595041038
1945-05-28,8.62809915902,,,0.17256198318
1945-05-29,8.62809915902,,,0.19041322282
1945-05-30,10.1950413051,,,0.184462809607
1945-05-31,9.30247932318,,,0.19041322282
1945-06-01,10.3537189908,,,0.180495867465
1945-06-02,11.6033057656,,,0.182479338536
1945-06-03,11.3057851049,,,0.194380164962
1945-06-04,15.7884297255,,,0.192396693891
1945-06-05,15.4314049327,,,0.192396693891
1945-06-06,12.6743801439,,,0.186446280678
1945-06-07,12.0991735333,,,0.194380164962
1945-06-08,10.6314049408,,,0.188429751749
1945-06-09,9.97685948733,,,0.204297520317
1945-06-10,9.85785122307,,,0.188429751749
1945-06-11,10.0760330409,,,0.198347107104
1945-06-12,10.0760330409,,,0.214214875672
1945-06-13,10.8694214693,,,0.196363636033
1945-06-14,11.4446280799,,,0.208264462459
1945-06-15,10.0760330409,,,0.202314049246
1945-06-16,8.78677684471,,,0.216198346743
1945-06-17,8.09256196984,,,0.214214875672
1945-06-18,8.11239668055,,,0.21024793353
1945-06-19,8.17190081268,,,0.214214875672
1945-06-20,8.17190081268,,,0.216198346743
1945-06-21,8.013223127,,,0.218181817814
1945-06-22,7.53719006995,,,0.214214875672
1945-06-23,6.8628099058,,,0.220165288885
1945-06-24,6.18842974164,,,0.21024793353
1945-06-25,5.63305784175,,,0.214214875672
1945-06-26,5.21652891684,,,0.220165288885
1945-06-27,5.07768594186,,,0.220165288885
1945-06-28,4.78016528121,,,0.223140495492
1945-06-29,4.70082643836,,,0.216198346743
1945-06-30,4.50247933126,,,0.218181817814
1945-07-01,4.36363635629,,,0.212231404601
1945-07-02,4.14545453847,,,0.220165288885
1945-07-03,4.06611569563,,,0.224132231028
1945-07-04,3.70909090284,,,0.226115702099
1945-07-05,3.37190082077,,,0.216198346743
1945-07-06,2.97520660656,,,0.216198346743
1945-07-07,2.57851239235,,,0.22809917317
1945-07-08,2.65785123519,,,0.220165288885
1945-07-09,2.61818181377,,,0.232066115312
1945-07-10,2.69752065661,,,0.224132231028
1945-07-11,2.81652892088,,,0.216198346743
1945-07-12,2.4793388388,,,0.226115702099
1945-07-13,2.24132231028,,,0.216198346743
1945-07-14,2.02314049246,,,0.222148759956
1945-07-15,1.88826445963,,,0.226115702099
1945-07-16,1.71371900538,,,0.230082644241
1945-07-17,1.74545454252,,,0.21024793353
1945-07-18,1.63438016254,,,0.214214875672
1945-07-19,1.55900826184,,,0.214214875672
1945-07-20,1.43404958436,,,0.224132231028
1945-07-21,1.39239669187,,,0.208264462459
1945-07-22,1.18413222941,,,0.214214875672
1945-07-23,1.32297520438,,,0.214214875672
1945-07-24,1.2396694194,,,0.21024793353
1945-07-25,1.26743801439,,,0.226115702099
1945-07-26,1.15834710549,,,0.21024793353
1945-07-27,0.99173553552,,,0.220165288885
1945-07-28,0.967933882668,,,0.212231404601
1945-07-29,0.884628097684,,,0.214214875672
1945-07-30,0.944132229815,,,0.204297520317
1945-07-31,0.634710742733,,,0.204297520317
1945-08-01,0.595041321312,,,0.204297520317
1945-08-02,0.543471073465,,,0.200330578175
1945-08-03,0.507768594186,,,0.200330578175
1945-08-04,0.523636362755,,,0.202314049246
1945-08-05,0.460165288481,,,0.194380164962
1945-08-06,0.491900825618,,,0.192396693891
1945-08-07,0.507768594186,,,0.192396693891
1945-08-08,0.920330576963,,,0.204297520317
1945-08-09,0.595041321312,,,0.192396693891
1945-08-10,0.507768594186,,,0.194380164962
1945-08-11,0.483966941334,,,0.186446280678
1945-08-12,0.579173552744,,,0.176528925323
1945-08-13,0.499834709902,,,0.182479338536
1945-08-14,0.587107437028,,,0.182479338536
1945-08-15,0.664462808798,,,0.178512396394
1945-08-16,0.468099172765,,,0.176528925323
1945-08-17,0.499834709902,,,0.176528925323
1945-08-18,0.460165288481,,,0.174545454252
1945-08-19,0.452231404197,,,0.162644627825
1945-08-20,0.452231404197,,,0.166611569967
1945-08-21,0.654545453443,,,0.166611569967
1945-08-22,0.579173552744,,,0.156694214612
1945-08-23,0.543471073465,,,0.160661156754
1945-08-24,0.53355371811,,,0.158677685683
1945-08-25,0.53355371811,,,0.166611569967
1945-08-26,0.569256197388,,,0.168595041038
1945-08-27,0.410578511705,,,0.170578512109
1945-08-28,0.436363635629,,,0.160661156754
1945-08-29,0.483966941334,,,0.160661156754
1945-08-30,0.551404957749,,,0.158677685683
1945-08-31,0.499834709902,,,0.150743801399
1945-09-01,0.53355371811,,,0.150743801399
1945-09-02,0.499834709902,,,0.154710743541
1945-09-03,0.38082644564,,,0.162644627825
1945-09-04,0.295537189585,,,0.150743801399
1945-09-05,0.408595040634,,,0.158677685683
1945-09-06,0.468099172765,,,0.136859503902
1945-09-07,0.507768594186,,,0.146776859257
1945-09-08,0.53355371811,,,0.142809917115
1945-09-09,0.491900825618,,,0.140826446044
1945-09-10,0.408595040634,,,0.146776859257
1945-09-11,0.51570247847,,,0.134876032831
1945-09-12,0.499834709902,,,0.130909090689
1945-09-13,0.53355371811,,,0.130909090689
1945-09-14,0.53355371811,,,0.122975206404
1945-09-15,0.499834709902,,,0.124958677476
1945-09-16,0.408595040634,,,0.121983470869
1945-09-17,0.414545453847,,,0.122975206404
1945-09-18,0.414545453847,,,0.119008264262
1945-09-19,0.559338842033,,,0.114049586585
1945-09-20,0.53355371811,,,0.127933884083
1945-09-21,0.614876032022,,,0.124958677476
1945-09-22,0.664462808798,,,0.122975206404
1945-09-23,0.624793387378,,,0.114049586585
1945-09-24,0.491900825618,,,0.11504132212
1945-09-25,0.624793387378,,,0.121983470869
1945-09-26,0.684297519509,,,0.114049586584
1945-09-27,0.747768593782,,,0.113057851049
1945-09-28,0.769586775564,,,0.0942148758744
1945-09-29,0.604958676667,,,0.109090908907
1945-09-30,0.704132230219,,,0.0912396692678
1945-10-01,0.737851238427,,,0.101157024623
1945-10-02,0.614876032022,,,0.0981818180165
1945-10-03,0.714049585574,,,0.0912396692678
1945-10-04,0.694214874864,,,0.099173553552
1945-10-05,0.737851238427,,,0.0912396692678
1945-10-06,0.837024791979,,,0.0952066114099
1945-10-07,0.595041321312,,,0.0892561981968
1945-10-08,0.523636362755,,,0.0872727271258
1945-10-09,0.694214874864,,,0.0813223139126
1945-10-10,0.747768593782,,,0.0892561981968
1945-10-11,0.920330576963,,,0.0842975205192
1945-10-12,0.825123965553,,,0.0852892560547
1945-10-13,1.19801652691,,,0.0773553717706
1945-10-14,0.944132229815,,,0.0783471073061
1945-10-15,0.813223139126,,,0.0733884296285
1945-10-16,0.78148760199,,,0.0833057849837
1945-10-17,0.664462808798,,,0.0694214874864
1945-10-18,0.543471073465,,,0.076363636235
1945-10-19,0.428429751345,,,0.0753719006995
1945-10-20,0.394710743137,,,0.0585123965957
1945-10-21,0.47603305705,,,0.0595041321312
1945-10-22,0.725950412001,,,0.0624793387378
1945-10-23,0.837024791979,,,0.0614876032022
1945-10-24,0.747768593782,,,0.0545454544536
1945-10-25,0.704132230219,,,0.0555371899891
1945-10-26,0.78148760199,,,0.051570247847
1945-10-27,0.825123965553,,,0.0555371899891
1945-10-28,0.8013223127,,,0.049586776776
1945-10-29,0.604958676667,,,0.051570247847
1945-10-30,6.12892560951,,,0.049586776776
1945-10-31,13.7256198116,,,0.0446280990984
1945-11-01,9.12396692678,,,0.0436363635629
1945-11-02,4.93884296689,,,0.0426446280274
1945-11-03,4.60165288481,,,0.0436363635629
1945-11-04,4.83966941334,,,0.0436363635629
1945-11-05,4.04628098492,,,0.0406611569563
1945-11-06,3.37190082077,,,0.0416528924918
1945-11-07,3.33223139935,,,0.0376859503498
1945-11-08,3.03471073869,,,0.0337190082077
1945-11-09,2.75702478875,,,0.0337190082077
1945-11-10,2.97520660656,,,0.0337190082077
1945-11-11,4.36363635629,,,0.0337190082077
1945-11-12,4.36363635629,,,0.0297520660656
1945-11-13,4.14545453847,,,0.0277685949946
1945-11-14,4.10578511705,,,0.0257851239235
1945-11-15,3.92727272066,,,0.0277685949946
1945-11-16,5.87107437028,,,0.0238016528525
1945-11-17,7.00165288077,,,0.0238016528525
1945-11-18,6.58512395585,,,0.024793388388
1945-11-19,5.03801652044,,,0.026776859459
1945-11-20,5.51404957749,,,0.0228099173169
1945-11-21,5.45454544536,,,0.0257851239235
1945-11-22,4.5818181741,,,0.0218181817814
1945-11-23,4.04628098492,,,0.0208264462459
1945-11-24,3.88760329924,,,0.0178512396394
1945-11-25,8.05289254842,,,0.0198347107104
1945-11-26,7.4380165164,,,0.0188429751749
1945-11-27,5.51404957749,,,0.0198347107104
1945-11-28,4.81983470263,,,0.0178512396394
1945-11-29,8.31074378766,,,0.0158677685683
1945-11-30,7.12066114503,,,0.0198347107104
1945-12-01,5.61322313104,,,0.0158677685683
1945-12-02,4.79999999192,,,0.0178512396394
1945-12-03,4.383471067,,,0.0168595041039
1945-12-04,4.42314048842,,,0.0178512396394
1945-12-05,7.79504130919,,,0.0158677685683
1945-12-06,7.95371899487,,,0.0119008264262
1945-12-07,6.18842974164,,,0.0119008264262
1945-12-08,5.69256197388,,,0.0158677685683
1945-12-09,4.93884296689,,,0.0128925619617
1945-12-10,4.48264462055,,,0.0119008264262
1945-12-11,4.40330577771,,,0.0109090908907
1945-12-12,4.18512395989,,,0.0119008264262
1945-12-13,4.06611569563,,,0.0119008264262
1945-12-14,3.60991734929,,,0.0128925619617
1945-12-15,3.47107437432,,,0.0128925619617
1945-12-16,3.4314049529,,,0.0119008264262
1945-12-17,3.39173553148,,,0.00793388428416
1945-12-18,2.95537189585,,,0.0099173553552
1945-12-19,2.87603305301,,,0.0099173553552
1945-12-20,2.75702478875,,,0.00694214874864
1945-12-21,6.8628099058,,,0.00793388428416
1945-12-22,64.2644627017,,,0.0049586776776
1945-12-23,49.3884296689,,,0.00694214874864
